AREA,SITE_ID,SITE_NAME,SURVEY_ID,EVENT_DATE,EVENT_DATE_YEAR,SAMPLE_CODE,SURVEY_RANKED_NGR,SURVEY_RANKED_EASTING,SURVEY_RANKED_NORTHING,SURVEY_LENGTH,SURVEY_WIDTH,SURVEY_AREA,FISHED_WIDTH,FISHED_AREA,SURVEY_METHOD,SURVEY_STRATEGY,NO_OF_RUNS,SURVEY_SPECIES_ID,SPECIES_ID,SPECIES_NAME,LATIN_NAME,RUN1,RUN2,RUN3,RUN4,RUN5,RUN6,ALL_RUNS,SPCSNO,SPCSNO_SE,SPCSPV,SPCSPV_SE,OBSERVED_ABUNDANCE,ZERO_CATCH,SURVEY_STATUS,IS_THIRD_PARTY,IS_SPECIES_SELECTIVE,SURVEY_INSERT_DATE
Exe,9637,U/S Highleigh Fish Farm (Dip),146284,09/09/2015,2015,,SS9214022880,292140,122880,30,22.6,678,22.6,678,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633765,118,Atlantic salmon,Salmo salar,10,,,,,,10,,,,,,No,Completed,No,No,09/09/2015
Exe,9637,U/S Highleigh Fish Farm (Dip),146284,09/09/2015,2015,,SS9214022880,292140,122880,30,22.6,678,22.6,678,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633766,111,Brown / sea trout,Salmo trutta,2,,,,,,2,,,,,,No,Completed,No,No,09/09/2015
Exe,9637,U/S Highleigh Fish Farm (Dip),146284,09/09/2015,2015,,SS9214022880,292140,122880,30,22.6,678,22.6,678,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633767,114,Rainbow trout,Oncorhynchus mykiss,1,,,,,,1,,,,,,No,Completed,No,No,09/09/2015
Exe,9637,U/S Highleigh Fish Farm (Dip),161602,08/09/2022,2022,,SS9214022880,292140,122880,100,18.13,1813,18.13,1813,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720346,283,Bullhead,Cottus gobio,80,,,,,,80,,,,,,No,Completed,No,No,12/10/2022
Exe,9637,U/S Highleigh Fish Farm (Dip),161602,08/09/2022,2022,,SS9214022880,292140,122880,100,18.13,1813,18.13,1813,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720347,284,Minnow,Phoxinus phoxinus,45,,,,,,45,,,,,,No,Completed,No,No,12/10/2022
Exe,9637,U/S Highleigh Fish Farm (Dip),161602,08/09/2022,2022,,SS9214022880,292140,122880,100,18.13,1813,18.13,1813,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720348,286,Stone loach,Barbatula barbatula,31,,,,,,31,,,,,,No,Completed,No,No,12/10/2022
Exe,9637,U/S Highleigh Fish Farm (Dip),161602,08/09/2022,2022,,SS9214022880,292140,122880,100,18.13,1813,18.13,1813,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720349,320,Lamprey sp.,Petromyzontidae,3,,,,,,3,,,,,,No,Completed,No,No,12/10/2022
Exe,9638,Oakford Bridge (Dip),146287,09/09/2015,2015,,SS9213021700,292130,121700,25,17.4,435,17.4,435,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633781,283,Bullhead,Cottus gobio,31,,,,,,31,,,,,,No,Completed,No,No,10/09/2015
Exe,9638,Oakford Bridge (Dip),146287,09/09/2015,2015,,SS9213021700,292130,121700,25,17.4,435,17.4,435,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633782,284,Minnow,Phoxinus phoxinus,59,,,,,,59,,,,,,No,Completed,No,No,10/09/2015
Exe,9638,Oakford Bridge (Dip),146287,09/09/2015,2015,,SS9213021700,292130,121700,25,17.4,435,17.4,435,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633783,286,Stone loach,Barbatula barbatula,17,,,,,,17,,,,,,No,Completed,No,No,10/09/2015
Exe,9638,Oakford Bridge (Dip),146287,09/09/2015,2015,,SS9213021700,292130,121700,25,17.4,435,17.4,435,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633784,118,Atlantic salmon,Salmo salar,1,,,,,,1,,,,,,No,Completed,No,No,10/09/2015
Exe,9638,Oakford Bridge (Dip),161600,08/09/2022,2022,,SS9213021700,292130,121700,100,15.6,1560,15.6,1560,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720340,118,Atlantic salmon,Salmo salar,4,,,,,,4,,,,,,No,Completed,No,No,12/10/2022
Exe,9638,Oakford Bridge (Dip),161600,08/09/2022,2022,,SS9213021700,292130,121700,100,15.6,1560,15.6,1560,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720341,111,Brown / sea trout,Salmo trutta,7,,,,,,7,,,,,,No,Completed,No,No,12/10/2022
Exe,9638,Oakford Bridge (Dip),161600,08/09/2022,2022,,SS9213021700,292130,121700,100,15.6,1560,15.6,1560,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720342,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,12/10/2022
Exe,9638,Oakford Bridge (Dip),161600,08/09/2022,2022,,SS9213021700,292130,121700,100,15.6,1560,15.6,1560,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720343,283,Bullhead,Cottus gobio,24,,,,,,24,,,,,,No,Completed,No,No,12/10/2022
Exe,9638,Oakford Bridge (Dip),161600,08/09/2022,2022,,SS9213021700,292130,121700,100,15.6,1560,15.6,1560,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720344,284,Minnow,Phoxinus phoxinus,72,,,,,,72,,,,,,No,Completed,No,No,12/10/2022
Exe,9638,Oakford Bridge (Dip),161600,08/09/2022,2022,,SS9213021700,292130,121700,100,15.6,1560,15.6,1560,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720345,286,Stone loach,Barbatula barbatula,21,,,,,,21,,,,,,No,Completed,No,No,12/10/2022
Exe,9639,D/S Stuckeridge Bridge (Dip),146286,09/09/2015,2015,,SS9355021580,293550,121580,28,23.4,655.2,23.4,655.2,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633777,283,Bullhead,Cottus gobio,78,,,,,,78,,,,,,No,Completed,No,No,10/09/2015
Exe,9639,D/S Stuckeridge Bridge (Dip),146286,09/09/2015,2015,,SS9355021580,293550,121580,28,23.4,655.2,23.4,655.2,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633778,284,Minnow,Phoxinus phoxinus,36,,,,,,36,,,,,,No,Completed,No,No,10/09/2015
Exe,9639,D/S Stuckeridge Bridge (Dip),146286,09/09/2015,2015,,SS9355021580,293550,121580,28,23.4,655.2,23.4,655.2,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633779,286,Stone loach,Barbatula barbatula,48,,,,,,48,,,,,,No,Completed,No,No,10/09/2015
Exe,9639,D/S Stuckeridge Bridge (Dip),146286,09/09/2015,2015,,SS9355021580,293550,121580,28,23.4,655.2,23.4,655.2,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633780,118,Atlantic salmon,Salmo salar,11,,,,,,11,,,,,,No,Completed,No,No,10/09/2015
Exe,9639,D/S Stuckeridge Bridge (Dip),161580,08/09/2022,2022,,SS9355021580,293550,121580,50,19.17,958.5,19.17,958.5,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720198,118,Atlantic salmon,Salmo salar,4,,,,,,4,,,,,,No,Completed,No,No,06/10/2022
Exe,9639,D/S Stuckeridge Bridge (Dip),161580,08/09/2022,2022,,SS9355021580,293550,121580,50,19.17,958.5,19.17,958.5,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720199,283,Bullhead,Cottus gobio,38,,,,,,38,,,,,,No,Completed,No,No,06/10/2022
Exe,9639,D/S Stuckeridge Bridge (Dip),161580,08/09/2022,2022,,SS9355021580,293550,121580,50,19.17,958.5,19.17,958.5,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720200,284,Minnow,Phoxinus phoxinus,82,,,,,,82,,,,,,No,Completed,No,No,06/10/2022
Exe,9639,D/S Stuckeridge Bridge (Dip),161580,08/09/2022,2022,,SS9355021580,293550,121580,50,19.17,958.5,19.17,958.5,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720201,286,Stone loach,Barbatula barbatula,44,,,,,,44,,,,,,No,Completed,No,No,06/10/2022
Exe,9640,U/S Chain Bridge (Dip),146285,09/09/2015,2015,,SS9388020950,293880,120950,25,19.67,491.75,19.67,491.75,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633768,283,Bullhead,Cottus gobio,73,,,,,,73,,,,,,No,Completed,No,No,09/09/2015
Exe,9640,U/S Chain Bridge (Dip),146285,09/09/2015,2015,,SS9388020950,293880,120950,25,19.67,491.75,19.67,491.75,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633769,284,Minnow,Phoxinus phoxinus,10,,,,,,10,,,,,,No,Completed,No,No,09/09/2015
Exe,9640,U/S Chain Bridge (Dip),146285,09/09/2015,2015,,SS9388020950,293880,120950,25,19.67,491.75,19.67,491.75,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633770,286,Stone loach,Barbatula barbatula,21,,,,,,21,,,,,,No,Completed,No,No,09/09/2015
Exe,9640,U/S Chain Bridge (Dip),146285,09/09/2015,2015,,SS9388020950,293880,120950,25,19.67,491.75,19.67,491.75,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633771,118,Atlantic salmon,Salmo salar,10,,,,,,10,,,,,,No,Completed,No,No,09/09/2015
Exe,9640,U/S Chain Bridge (Dip),146285,09/09/2015,2015,,SS9388020950,293880,120950,25,19.67,491.75,19.67,491.75,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633772,111,Brown / sea trout,Salmo trutta,1,,,,,,1,,,,,,No,Completed,No,No,09/09/2015
Exe,9640,U/S Chain Bridge (Dip),161579,08/09/2022,2022,,SS9388020950,293880,120950,20,18.63,372.6,18.63,372.6,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720192,118,Atlantic salmon,Salmo salar,3,,,,,,3,,,,,,No,Completed,No,No,06/10/2022
Exe,9640,U/S Chain Bridge (Dip),161579,08/09/2022,2022,,SS9388020950,293880,120950,20,18.63,372.6,18.63,372.6,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720193,111,Brown / sea trout,Salmo trutta,1,,,,,,1,,,,,,No,Completed,No,No,06/10/2022
Exe,9640,U/S Chain Bridge (Dip),161579,08/09/2022,2022,,SS9388020950,293880,120950,20,18.63,372.6,18.63,372.6,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720194,283,Bullhead,Cottus gobio,73,,,,,,73,,,,,,No,Completed,No,No,06/10/2022
Exe,9640,U/S Chain Bridge (Dip),161579,08/09/2022,2022,,SS9388020950,293880,120950,20,18.63,372.6,18.63,372.6,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720195,284,Minnow,Phoxinus phoxinus,52,,,,,,52,,,,,,No,Completed,No,No,06/10/2022
Exe,9640,U/S Chain Bridge (Dip),161579,08/09/2022,2022,,SS9388020950,293880,120950,20,18.63,372.6,18.63,372.6,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720196,286,Stone loach,Barbatula barbatula,21,,,,,,21,,,,,,No,Completed,No,No,06/10/2022
Exe,9640,U/S Chain Bridge (Dip),161579,08/09/2022,2022,,SS9388020950,293880,120950,20,18.63,372.6,18.63,372.6,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720197,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,06/10/2022
Exe,9642,U/S Iron Bridge (Dip),146283,09/09/2015,2015,,SS9428018050,294280,118050,30,24.7,741,24.7,741,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633757,283,Bullhead,Cottus gobio,66,,,,,,66,,,,,,No,Completed,No,No,09/09/2015
Exe,9642,U/S Iron Bridge (Dip),146283,09/09/2015,2015,,SS9428018050,294280,118050,30,24.7,741,24.7,741,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633758,284,Minnow,Phoxinus phoxinus,15,,,,,,15,,,,,,No,Completed,No,No,09/09/2015
Exe,9642,U/S Iron Bridge (Dip),146283,09/09/2015,2015,,SS9428018050,294280,118050,30,24.7,741,24.7,741,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633759,286,Stone loach,Barbatula barbatula,25,,,,,,25,,,,,,No,Completed,No,No,09/09/2015
Exe,9642,U/S Iron Bridge (Dip),146283,09/09/2015,2015,,SS9428018050,294280,118050,30,24.7,741,24.7,741,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633760,118,Atlantic salmon,Salmo salar,10,,,,,,10,,,,,,No,Completed,No,No,09/09/2015
Exe,9642,U/S Iron Bridge (Dip),146283,09/09/2015,2015,,SS9428018050,294280,118050,30,24.7,741,24.7,741,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633761,111,Brown / sea trout,Salmo trutta,2,,,,,,2,,,,,,No,Completed,No,No,09/09/2015
Exe,9642,U/S Iron Bridge (Dip),161578,12/09/2022,2022,,SS9428018050,294280,118050,50,20.8,1040,20.8,1040,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720176,118,Atlantic salmon,Salmo salar,9,,,,,,9,,,,,,No,Completed,No,No,05/10/2022
Exe,9642,U/S Iron Bridge (Dip),161578,12/09/2022,2022,,SS9428018050,294280,118050,50,20.8,1040,20.8,1040,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720177,111,Brown / sea trout,Salmo trutta,1,,,,,,1,,,,,,No,Completed,No,No,05/10/2022
Exe,9642,U/S Iron Bridge (Dip),161578,12/09/2022,2022,,SS9428018050,294280,118050,50,20.8,1040,20.8,1040,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720178,283,Bullhead,Cottus gobio,54,,,,,,54,,,,,,No,Completed,No,No,05/10/2022
Exe,9642,U/S Iron Bridge (Dip),161578,12/09/2022,2022,,SS9428018050,294280,118050,50,20.8,1040,20.8,1040,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720179,284,Minnow,Phoxinus phoxinus,32,,,,,,32,,,,,,No,Completed,No,No,05/10/2022
Exe,9642,U/S Iron Bridge (Dip),161578,12/09/2022,2022,,SS9428018050,294280,118050,50,20.8,1040,20.8,1040,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720180,286,Stone loach,Barbatula barbatula,41,,,,,,41,,,,,,No,Completed,No,No,05/10/2022
Exe,9645,D/S Tiverton Town (Dip),146343,11/09/2015,2015,,SS9524011780,295240,111780,30,28.3,849,28.3,849,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633992,283,Bullhead,Cottus gobio,324,,,,,,324,,,,,,No,Completed,No,No,14/09/2015
Exe,9645,D/S Tiverton Town (Dip),146343,11/09/2015,2015,,SS9524011780,295240,111780,30,28.3,849,28.3,849,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633993,284,Minnow,Phoxinus phoxinus,38,,,,,,38,,,,,,No,Completed,No,No,14/09/2015
Exe,9645,D/S Tiverton Town (Dip),146343,11/09/2015,2015,,SS9524011780,295240,111780,30,28.3,849,28.3,849,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633994,286,Stone loach,Barbatula barbatula,87,,,,,,87,,,,,,No,Completed,No,No,14/09/2015
Exe,9645,D/S Tiverton Town (Dip),146343,11/09/2015,2015,,SS9524011780,295240,111780,30,28.3,849,28.3,849,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633995,241,European eel,Anguilla anguilla,1,,,,,,1,,,,,,No,Completed,No,No,14/09/2015
Exe,9645,D/S Tiverton Town (Dip),146343,11/09/2015,2015,,SS9524011780,295240,111780,30,28.3,849,28.3,849,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633996,118,Atlantic salmon,Salmo salar,12,,,,,,12,,,,,,No,Completed,No,No,14/09/2015
Exe,9645,D/S Tiverton Town (Dip),146343,11/09/2015,2015,,SS9524011780,295240,111780,30,28.3,849,28.3,849,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633997,111,Brown / sea trout,Salmo trutta,4,,,,,,4,,,,,,No,Completed,No,No,14/09/2015
Exe,9645,D/S Tiverton Town (Dip),161577,12/09/2022,2022,,SS9524011780,295240,111780,30,28,840,28,840,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720168,118,Atlantic salmon,Salmo salar,2,,,,,,2,,,,,,No,Completed,No,No,05/10/2022
Exe,9645,D/S Tiverton Town (Dip),161577,12/09/2022,2022,,SS9524011780,295240,111780,30,28,840,28,840,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720169,111,Brown / sea trout,Salmo trutta,2,,,,,,2,,,,,,No,Completed,No,No,05/10/2022
Exe,9645,D/S Tiverton Town (Dip),161577,12/09/2022,2022,,SS9524011780,295240,111780,30,28,840,28,840,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720170,154,Grayling,Thymallus thymallus,8,,,,,,8,,,,,,No,Completed,No,No,05/10/2022
Exe,9645,D/S Tiverton Town (Dip),161577,12/09/2022,2022,,SS9524011780,295240,111780,30,28,840,28,840,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720171,242,European eels > elvers,Anguilla anguilla,3,,,,,,3,,,,,,No,Completed,No,No,05/10/2022
Exe,9645,D/S Tiverton Town (Dip),161577,12/09/2022,2022,,SS9524011780,295240,111780,30,28,840,28,840,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720172,320,Lamprey sp.,Petromyzontidae,3,,,,,,3,,,,,,No,Completed,No,No,05/10/2022
Exe,9645,D/S Tiverton Town (Dip),161577,12/09/2022,2022,,SS9524011780,295240,111780,30,28,840,28,840,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720173,283,Bullhead,Cottus gobio,313,,,,,,313,,,,,,No,Completed,No,No,05/10/2022
Exe,9645,D/S Tiverton Town (Dip),161577,12/09/2022,2022,,SS9524011780,295240,111780,30,28,840,28,840,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720174,284,Minnow,Phoxinus phoxinus,335,,,,,,335,,,,,,No,Completed,No,No,05/10/2022
Exe,9645,D/S Tiverton Town (Dip),161577,12/09/2022,2022,,SS9524011780,295240,111780,30,28,840,28,840,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720175,286,Stone loach,Barbatula barbatula,113,,,,,,113,,,,,,No,Completed,No,No,05/10/2022
Exe,9646,D/S Tiverton S.T.W.  (Dip),146296,10/09/2015,2015,,SS9529009910,295290,109910,30,18,540,18,540,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633822,111,Brown / sea trout,Salmo trutta,1,,,,,,1,,,,,,No,Completed,No,No,10/09/2015
Exe,9646,D/S Tiverton S.T.W.  (Dip),146296,10/09/2015,2015,,SS9529009910,295290,109910,30,18,540,18,540,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633823,154,Grayling,Thymallus thymallus,1,,,,,,1,,,,,,No,Completed,No,No,10/09/2015
Exe,9646,D/S Tiverton S.T.W.  (Dip),146296,10/09/2015,2015,,SS9529009910,295290,109910,30,18,540,18,540,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633824,283,Bullhead,Cottus gobio,83,,,,,,83,,,,,,No,Completed,No,No,10/09/2015
Exe,9646,D/S Tiverton S.T.W.  (Dip),146296,10/09/2015,2015,,SS9529009910,295290,109910,30,18,540,18,540,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633825,284,Minnow,Phoxinus phoxinus,27,,,,,,27,,,,,,No,Completed,No,No,10/09/2015
Exe,9646,D/S Tiverton S.T.W.  (Dip),146296,10/09/2015,2015,,SS9529009910,295290,109910,30,18,540,18,540,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633826,286,Stone loach,Barbatula barbatula,16,,,,,,16,,,,,,No,Completed,No,No,10/09/2015
Exe,9646,D/S Tiverton S.T.W.  (Dip),161465,16/09/2022,2022,,SS9529009910,295290,109910,50,24.2,1210,24.2,1210,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,719640,118,Atlantic salmon,Salmo salar,7,,,,,,7,,,,,,No,Completed,No,No,26/09/2022
Exe,9646,D/S Tiverton S.T.W.  (Dip),161465,16/09/2022,2022,,SS9529009910,295290,109910,50,24.2,1210,24.2,1210,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,719641,154,Grayling,Thymallus thymallus,3,,,,,,3,,,,,,No,Completed,No,No,26/09/2022
Exe,9646,D/S Tiverton S.T.W.  (Dip),161465,16/09/2022,2022,,SS9529009910,295290,109910,50,24.2,1210,24.2,1210,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,719642,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,26/09/2022
Exe,9646,D/S Tiverton S.T.W.  (Dip),161465,16/09/2022,2022,,SS9529009910,295290,109910,50,24.2,1210,24.2,1210,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,719643,286,Stone loach,Barbatula barbatula,9,,,,,,9,,,,,,No,Completed,No,No,26/09/2022
Exe,9646,D/S Tiverton S.T.W.  (Dip),161465,16/09/2022,2022,,SS9529009910,295290,109910,50,24.2,1210,24.2,1210,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,719644,284,Minnow,Phoxinus phoxinus,10,,,,,,10,,,,,,No,Completed,No,No,26/09/2022
Exe,9646,D/S Tiverton S.T.W.  (Dip),161465,16/09/2022,2022,,SS9529009910,295290,109910,50,24.2,1210,24.2,1210,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,719645,283,Bullhead,Cottus gobio,10,,,,,,10,,,,,,No,Completed,No,No,26/09/2022
Exe,9648,Up Exe (Dip),146294,10/09/2015,2015,,SS9379002550,293790,102550,25,18.7,467.5,18.7,467.5,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633815,283,Bullhead,Cottus gobio,300,,,,,,300,,,,,,No,Completed,No,No,10/09/2015
Exe,9648,Up Exe (Dip),146294,10/09/2015,2015,,SS9379002550,293790,102550,25,18.7,467.5,18.7,467.5,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633816,284,Minnow,Phoxinus phoxinus,30,,,,,,30,,,,,,No,Completed,No,No,10/09/2015
Exe,9648,Up Exe (Dip),146294,10/09/2015,2015,,SS9379002550,293790,102550,25,18.7,467.5,18.7,467.5,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633817,286,Stone loach,Barbatula barbatula,75,,,,,,75,,,,,,No,Completed,No,No,10/09/2015
Exe,9648,Up Exe (Dip),146294,10/09/2015,2015,,SS9379002550,293790,102550,25,18.7,467.5,18.7,467.5,DC ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,633818,118,Atlantic salmon,Salmo salar,6,,,,,,6,,,,,,No,Completed,No,No,10/09/2015
Exe,9648,Up Exe (Dip),161576,12/09/2022,2022,,SS9379002550,293790,102550,50,28.4,1420,28.4,1420,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720161,118,Atlantic salmon,Salmo salar,9,,,,,,9,,,,,,No,Completed,No,No,05/10/2022
Exe,9648,Up Exe (Dip),161576,12/09/2022,2022,,SS9379002550,293790,102550,50,28.4,1420,28.4,1420,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720162,111,Brown / sea trout,Salmo trutta,6,,,,,,6,,,,,,No,Completed,No,No,05/10/2022
Exe,9648,Up Exe (Dip),161576,12/09/2022,2022,,SS9379002550,293790,102550,50,28.4,1420,28.4,1420,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720163,154,Grayling,Thymallus thymallus,3,,,,,,3,,,,,,No,Completed,No,No,05/10/2022
Exe,9648,Up Exe (Dip),161576,12/09/2022,2022,,SS9379002550,293790,102550,50,28.4,1420,28.4,1420,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720164,283,Bullhead,Cottus gobio,43,,,,,,43,,,,,,No,Completed,No,No,05/10/2022
Exe,9648,Up Exe (Dip),161576,12/09/2022,2022,,SS9379002550,293790,102550,50,28.4,1420,28.4,1420,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720165,284,Minnow,Phoxinus phoxinus,100,,,,,,100,,,,,,No,Completed,No,No,05/10/2022
Exe,9648,Up Exe (Dip),161576,12/09/2022,2022,,SS9379002550,293790,102550,50,28.4,1420,28.4,1420,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720166,286,Stone loach,Barbatula barbatula,22,,,,,,22,,,,,,No,Completed,No,No,05/10/2022
Exe,9648,Up Exe (Dip),161576,12/09/2022,2022,,SS9379002550,293790,102550,50,28.4,1420,28.4,1420,ELECTRIC FISHING,CATCH PUE/T SAMPLE,1,720167,193,Gudgeon,Gobio gobio,1,,,,,,1,,,,,,No,Completed,No,No,05/10/2022
Exe,9649,U/S Exford (Sp),145529,20/07/2015,2015,,SS8413039590,284130,139590,65,3.52,228.8,3.52,228.8,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629262,118,Atlantic salmon,Salmo salar,1,,,,,,1,,,,,,No,Completed,No,No,21/07/2015
Exe,9649,U/S Exford (Sp),145529,20/07/2015,2015,,SS8413039590,284130,139590,65,3.52,228.8,3.52,228.8,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629263,111,Brown / sea trout,Salmo trutta,140,,,,,,140,,,,,,No,Completed,No,No,21/07/2015
Exe,9649,U/S Exford (Sp),145529,20/07/2015,2015,,SS8413039590,284130,139590,65,3.52,228.8,3.52,228.8,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629264,283,Bullhead,Cottus gobio,14,,,,,,14,,,,,,No,Completed,No,No,21/07/2015
Exe,9649,U/S Exford (Sp),145529,20/07/2015,2015,,SS8413039590,284130,139590,65,3.52,228.8,3.52,228.8,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,629265,286,Stone loach,Barbatula barbatula,5,,,,,,5,,,,,,No,Completed,No,No,21/07/2015
Exe,9649,U/S Exford (Sp),161131,22/06/2022,2022,,SS8413039590,284130,139590,55,3.04,167.2,3.04,167.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717531,111,Brown / sea trout,Salmo trutta,36,,,,,,36,,,,,,No,Completed,No,No,12/07/2022
Exe,9649,U/S Exford (Sp),161131,22/06/2022,2022,,SS8413039590,284130,139590,55,3.04,167.2,3.04,167.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,717532,320,Lamprey sp.,Petromyzontidae,4,,,,,,4,,,,,,No,Completed,No,No,12/07/2022
Exe,9651,Quarme Bridge (Sp),145367,03/07/2015,2015,,SS9180036400,291800,136400,65,4.06,263.9,4.06,263.9,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,627814,111,Brown / sea trout,Salmo trutta,43,,,,,,43,,,,,,No,Completed,No,No,10/07/2015
Exe,9651,Quarme Bridge (Sp),145367,03/07/2015,2015,,SS9180036400,291800,136400,65,4.06,263.9,4.06,263.9,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,627815,118,Atlantic salmon,Salmo salar,20,,,,,,20,,,,,,No,Completed,No,No,10/07/2015
Exe,9651,Quarme Bridge (Sp),145367,03/07/2015,2015,,SS9180036400,291800,136400,65,4.06,263.9,4.06,263.9,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,627816,283,Bullhead,Cottus gobio,37,,,,,,37,,,,,,No,Completed,No,No,10/07/2015
Exe,9651,Quarme Bridge (Sp),145367,03/07/2015,2015,,SS9180036400,291800,136400,65,4.06,263.9,4.06,263.9,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640529,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,10/07/2015
